size
"12,847"
"11,000"
"4,125"
"7,369"
"14,095"
"12,184"
"25,250"
"5,390"
"20,162"
"7,976"
"40,398"
"39,111"
"13,600"
"11,764"
"7,958"
711
"10,414"
"27,900"
"8,100"
"2,688"
"34,645"
"3,959"
"1,895"
"40,737"
"1,150"
600
"1,739"
"14,776"
"72,778"
"4,800"
"18,816"
"2,027"
"11,646"
"5,818"
"1,156"
"2,400"
"21,759"
"17,936"
"7,028"
"17,531"
"5,750"
"5,445"
"1,128"
"1,585"
755
"36,027"
682
"35,692"
"4,658"
703
"18,254"
"13,607"
"15,799"
"20,518"
"4,650"
"2,434"
"23,992"
"37,375"
"89,648"
"6,857"
"27,763"
"3,652"
"1,188"
"19,665"
"17,302"
"6,693"
"75,286"
"20,447"
"10,000"
"27,779"
"7,200"
"33,849"
"1,359"
"26,526"
"1,306"
"13,359"
"11,278"
"4,031"
"2,312"
"25,623"
"20,326"
"7,936"
"3,528"
"1,716"
"3,859"
"2,454"
"13,835"
"13,224"
"8,555"
"3,635"
"2,634"
"2,047"
"1,749"
"4,887"
"2,802"
"5,966"
"8,235"
"36,538"
"9,425"
"1,636"
"20,490"
"1,935"
"2,400"
"26,444"
"17,942"
"14,195"
800
810
638
"1,176"
"1,646"
530
"14,554"
"3,433"
"2,361"
"1,963"
"4,108"
"7,200"
"5,029"
"10,991"
"1,155"
"1,800"
"20,809"
250
900
926
739
585
"1,000"
"4,650"
"1,280"
"7,926"
"6,804"
"5,360"
"1,938"
"1,645"
"2,875"
"2,196"
"1,150"
"7,418"
950
"23,015"
885
"1,098"
"5,547"
842
467
682
"4,255"
"1,600"
"19,716"
"3,174"
702
"1,110"
678
922
"3,750"
"2,532"
"24,673"
951
"1,900"
"5,773"
"1,260"
600
"1,756"
"3,658"
"3,153"
"1,051"
"4,945"
414
"1,200"
665
"2,927"
"1,215"
"4,700"
"11,504"
"79,750"
"22,500"
"30,401"
"150,551"
"6,341"
"3,800"
"9,191"
"5,442"
"2,591"
"23,796"
"6,077"
"3,422"
"7,947"
"5,296"
"2,080"
"9,584"
"4,725"
"7,601"
"13,588"
"38,010"
"11,488"
"5,693"
"4,612"
"4,533"
"2,566"
"1,591"
"14,090"
"5,618"
"38,877"
"5,890"
"5,412"
"5,369"
"1,450"
"7,094"
"5,625"
"4,340"
"4,232"
"1,240"
960
"5,277"
"6,129"
"60,418"
"3,824"
"4,764"
"2,479"
"2,925"
"2,484"
"1,533"
558
"2,512"
"5,582"
421
"7,561"
"3,290"
526
"1,062"
"1,380"
"2,806"
"2,149"
"1,056"
"8,100"
405
"1,500"
"1,481"
"1,035"
"43,162"
"2,500"
"2,000"
"2,270"
"6,473"
"3,686"
"1,150"
"7,111"
"3,618"
"4,000"
"4,597"
"1,207"
947
"10,381"
"9,940"
"5,470"
"3,506"
372
"3,515"
"1,736"
"8,326"
"7,224"
"5,115"
950
"24,182"
"5,491"
"4,243"
"3,371"
"11,600"
"1,808"
"3,584"
"5,502"
"12,089"
960
675
"7,675"
"1,380"
487
"3,995"
"6,000"
490
"4,135"
"11,408"
"1,221"
"3,450"
"3,800"
"3,070"
"14,630"
"6,780"
"3,776"
"4,800"
"5,882"
230
800
785
640
"1,056"
"6,413"
"4,637"
"7,207"
"3,969"
"5,315"
"1,233"
"1,120"
"3,600"
"93,572"
"70,660"
"63,648"
"31,376"
"7,448"
"2,999"
"59,723"
"22,759"
"1,972"
"25,483"
"39,443"
"3,940"
"5,485"
"61,674"
"38,274"
"21,646"
"6,477"
"4,274"
"1,875"
"2,957"
"4,987"
"15,808"
"19,431"
"38,183"
"8,958"
"71,234"
"13,020"
"1,867"
"8,990"
"13,603"
"2,037"
"320,819"
"20,234"
"11,196"
"20,415"
"8,913"
"5,601"
"9,068"
"23,663"
"1,227"
"11,600"
"10,205"
"9,758"
"7,100"
"5,105"
"21,200"
"4,641"
"20,606"
"1,788"
"5,722"
"2,500"
"9,733"
"2,217"
"7,245"
"5,330"
"3,000"
"15,091"
"6,589"
"3,202"
"2,200"
"1,960"
909
469
"3,604"
"45,943"
"4,800"
"3,764"
"4,853"
"4,842"
"22,729"
529
"3,100"
"6,186"
"2,877"
"10,500"
"1,240"
"12,632"
"13,196"
"12,991"
"1,831"
"3,600"
"5,774"
"4,371"
"12,942"
"4,241"
654
"6,625"
"1,500"
"1,745"
"8,300"
"14,201"
"1,588"
"30,470"
"5,214"
"7,685"
"7,600"
"7,563"
"5,298"
"2,405"
410
"2,590"
"2,850"
"8,525"
"1,327"
754
"4,270"
"9,882"
"5,222"
"11,495"
"33,459"
"3,577"
"7,500"
644
"1,804"
"5,897"
"4,229"
"10,183"
"4,280"
"3,632"
841
"14,205"
"4,297"
"2,924"
"4,487"
"4,393"
"32,714"
"7,084"
"5,101"
"6,960"
"28,993"
"7,404"
"2,400"
"1,200"
"5,620"
"1,325"
"7,820"
"2,891"
"3,798"
"37,788"
"2,869"
"7,385"
"6,525"
"3,415"
"1,599"
"10,251"
"10,448"
"1,251"
"3,458"
"2,546"
891
"4,556"
"1,035"
"6,028"
"2,600"
"2,700"
840
"3,125"
"2,986"
898
315
"2,264"
"8,300"
"4,169"
"199,168"
"71,863"
"17,681"
"4,797"
"8,931"
"1,451"
"92,914"
"47,238"
"99,822"
"1,690"
"3,343"
"45,194"
"10,756"
"8,338"
"3,768"
"18,247"
"5,770"
"1,607"
"1,563"
"51,235"
"46,349"
"16,458"
"13,959"
"1,871"
914
"25,429"
"130,876"
"54,760"
253
"172,320"
"4,626"
"6,110"
"22,074"
"5,779"
"26,250"
"8,432"
"8,011"
"12,873"
"13,191"
"114,668"
"11,381"
"12,546"
"172,322"
"10,960"
"22,695"
"15,349"
"13,692"
"70,307"
756
"23,761"
"9,753"
"5,089"
"104,841"
"33,116"
"30,920"
"11,747"
"7,531"
"9,600"
"10,929"
"11,417"
"4,876"
"13,196"
"9,488"
"8,108"
"5,808"
"6,865"
"3,490"
"21,229"
"5,618"
"3,656"
"2,982"
"1,897"
"21,530"
"14,764"
"6,469"
"3,000"
"20,328"
"5,177"
"5,555"
"5,163"
"1,000"
"16,918"
"14,547"
"13,800"
"9,200"
"185,462"
"19,335"
"15,622"
451
"5,998"
"26,790"
"10,822"
"17,704"
"125,000"
"5,605"
"39,056"
"2,835"
"19,008"
"1,337"
"34,106"
"1,100"
"2,023"
"3,981"
"4,457"
"11,195"
"3,715"
700
"8,625"
"19,567"
288
"5,159"
"2,375"
862
660
"4,200"
"9,859"
"18,152"
"11,517"
"8,983"
"5,555"
"9,500"
"11,600"
"45,614"
"19,146"
"55,090"
"48,410"
"48,410"
"48,410"
"10,453"
"276,032"
"64,664"
"40,338"
"15,423"
"8,701"
"30,193"
"174,670"
"78,722"
"64,048"
"62,663"
"50,305"
"39,687"
"34,288"
"74,234"
"64,665"
"161,725"
"25,282"
"5,626"
"80,444"
"80,134"
"73,006"
"54,399"
"50,333"
"18,878"
"68,526"
"64,663"
"34,773"
"26,327"
"1,350,000"
"2,149"
"219,750"
"53,278"
"52,636"
"36,678"
"16,600"
"111,159"
"35,381"
"34,172"
"33,740"
"19,791"
"9,830"
"23,302"
"14,606"
"49,560"
"35,835"
"73,600"
"60,354"
"56,590"
"55,100"
"43,500"
"39,494"
"88,630"
"23,425"
"115,826"
"56,510"
"28,945"
"160,995"
"67,646"
"58,846"
"35,412"
"31,704"
"60,309"
"4,297"
"97,000"
"38,901"
"43,760"
"17,100"
"51,731"
"15,436"
"13,825"
"129,000"
"75,875"
"13,792"
"10,957"
"7,472"
"2,822"
"45,159"
"82,664"
"57,896"
"168,158"
"42,218"
"34,669"
"4,085"
"250,073"
"22,807"
"5,273"
"176,071"
"521,000"
"54,790"
"46,429"
"2,031"
313
"71,411"
"60,000"
"14,688"
"3,889"
"95,242"
"85,322"
"29,802"
"51,334"
"92,662"
"52,028"
"50,089"
"35,317"
"34,079"
"26,195"
"20,645"
"14,834"
"5,801"
"107,710"
"90,000"
"67,399"
"64,940"
"64,568"
"53,593"
"192,050"
"56,140"
"53,460"
"53,460"
"3,172"
"71,943"
"62,040"
"21,300"
"21,300"
"19,440"
"15,666"
"130,000"
"129,115"
"74,183"
"69,102"
"35,367"
"7,723"
"115,024"
"25,492"
"13,631"
"5,617"
"990,611"
"15,595"
"94,435"
"113,525"
"56,992"
"52,906"
"43,700"
"38,333"
"34,085"
"9,953"
"23,007"
"258,212"
"12,420"
"592,128"
"40,445"
"20,504"
"16,468"
"31,861"
"29,245"
"18,327"
"110,294"
"189,008"
"511,500"
"18,936"
"57,294"
"2,466"
"124,850"
"16,789"
"31,826"
"15,467"
"15,210"
"551,907"
"17,501"
"56,564"
"49,096"
"27,100"
"14,370"
"20,170"
"18,895"
"58,143"
"74,289"
"71,914"
"49,804"
"49,804"
"24,902"
"9,688"
"392,302"
"26,609"
"3,789"
"29,800"
"27,594"
"9,703"
"258,469"
"36,051"
"34,513"
"9,142"
"7,793"
"4,902"
"3,161"
"1,473"
"10,393"
"285,434"
"15,977"
"602,350"
"477,473"
"27,175"
"19,286"
"163,538"
"49,908"
"34,161"
"32,323"
"23,162"
"9,534"
"9,445"
"9,262"
"403,847"
"99,150"
"129,035"
"302,946"
"195,827"
"52,087"
"156,034"
"19,664"
"69,908"
"21,877"
"95,995"
"2,766"
"3,600"
"24,094"
"18,761"
"16,059"
"2,731"
"314,243"
"113,220"
"48,272"
"345,776"
"73,062"
"327,663"
"26,874"
"520,180"
"217,308"
"41,377"
"53,740"
"53,740"
"32,725"
"58,931"
"45,360"
"21,944"
"14,598"
"14,473"
"151,300"
"66,304"
"81,088"
"11,532"
"26,963"
"25,668"
"30,913"
"15,234"
"13,428"
"57,130"
"10,501"
"6,654"
"99,408"
"42,756"
"41,742"
"125,863"
"18,473"
"89,807"
"61,023"
"47,889"
"29,391"
"21,673"
"100,811"
"59,776"
"47,212"
"29,520"
"27,893"
"26,562"
"8,556"
"104,934"
"86,927"
"76,090"
"137,141"
"94,009"
"52,291"
"27,303"
"9,766"
"6,756"
"247,337"
"503,997"
"36,438"
"186,880"
"30,485"
"104,459"
"33,133"
"21,388"
"18,372"
"81,140"
"3,921"
"136,957"
"21,003"
"2,713"
"13,667"
"8,882"
